group,day_of_month,interval,dom_correction,n_obs
D,1,06:30,1.2322335888888671,3
D,1,07:00,0.8594191996722589,3
D,1,07:30,0.9516886968096311,3
D,1,08:00,0.8635940862013928,3
D,1,08:30,0.9865295005911994,3
D,1,09:00,0.9883385268541736,3
D,1,09:30,0.9612230861549077,3
D,1,10:00,0.924231292573951,3
D,1,10:30,1.0237789361562646,3
D,1,11:00,0.9485506918716721,3
D,1,11:30,1.0301987434780362,3
D,1,12:00,0.9595476475657772,3
D,1,12:30,1.0078123125095586,3
D,1,13:00,1.0008961395657745,3
D,1,13:30,1.0133510908804564,3
D,1,14:00,0.9751172299118129,3
D,1,14:30,1.0143892605361204,3
D,1,15:00,0.9870398149840083,3
D,1,15:30,0.927679514239427,3
D,1,16:00,1.0050456038151812,3
D,1,16:30,1.0133935528777631,3
D,1,17:00,0.9968441788914872,3
D,1,17:30,0.9819868007619393,3
D,1,18:00,0.9762472390771813,3
D,1,18:30,1.0382005727609698,3
D,1,19:00,0.9926571252787921,3
D,1,19:30,1.0184870592175175,3
D,1,20:00,0.9540650839093896,3
D,1,20:30,1.0517867868647726,3
D,1,21:00,1.0553802636912608,3
D,1,21:30,0.9016156706133961,3
D,1,22:00,0.9795078446790879,3
D,1,22:30,0.9466538435691191,3
D,1,23:00,1.0174427832161017,3
D,1,23:30,0.983332737641663,3
D,2,00:00,0.9397617605701527,3
D,2,00:30,1.0363727826848415,3
D,2,01:00,1.0760057601048665,3
D,2,01:30,1.004841894389555,3
D,2,02:00,0.8293196733236604,3
D,2,02:30,1.301049410116516,3
D,2,03:00,0.4514529117291975,3
D,2,03:30,0.45078003149300017,3
D,2,04:00,2.023033149533179,3
D,2,04:30,0.0,3
D,2,05:00,0.0,3
D,2,05:30,0.22539001574650008,3
D,2,06:00,1.198214170925937,3
D,2,06:30,1.26936684692397,3
D,2,07:00,1.0038136803534219,3
D,2,07:30,1.0287821617179114,3
D,2,08:00,0.9565664850387517,3
D,2,08:30,1.0183892468510327,3
D,2,09:00,1.0848210814932675,3
D,2,09:30,1.049722548353276,3
D,2,10:00,1.0591219910336749,3
D,2,10:30,1.0385326850370658,3
D,2,11:00,1.0003539427081476,3
D,2,11:30,1.0291366515061149,3
D,2,12:00,0.9995227961603451,3
D,2,12:30,1.0322185019871428,3
D,2,13:00,0.9232722912667432,3
D,2,13:30,1.0117488332768192,3
D,2,14:00,0.9760919338785783,3
D,2,14:30,0.9927944792938272,3
D,2,15:00,1.0167361249034885,3
D,2,15:30,0.9708619887431877,3
D,2,16:00,0.9707407687287728,3
D,2,16:30,0.956044725097843,3
D,2,17:00,0.9999380614023565,3
D,2,17:30,0.9971457911193967,3
D,2,18:00,0.9925103909776847,3
D,2,18:30,1.0066217843085978,3
D,2,19:00,1.0575657099913864,3
D,2,19:30,0.9991102047594601,3
D,2,20:00,1.0265209660729575,3
D,2,20:30,1.0656276021107263,3
D,2,21:00,1.0196321686504193,3
D,2,21:30,0.9301265621683052,3
D,2,22:00,0.9562052254139659,3
D,2,22:30,1.028923562309794,3
D,2,23:00,1.0853512503229115,3
D,2,23:30,1.017703984137095,3
D,3,00:00,1.1478860569969755,3
D,3,00:30,1.0702442533819692,3
D,3,01:00,1.02734016534847,3
D,3,01:30,0.8948469548953522,3
D,3,02:00,1.2109370857702042,3
D,3,02:30,0.7486627221606733,3
D,3,03:00,1.3641612074843057,3
D,3,03:30,0.0,3
D,3,04:00,0.0,3
D,3,04:30,3.6671400353325985,3
D,3,05:00,0.0,3
D,3,05:30,1.560640029085205,3
D,3,06:00,0.9849733908329268,3
D,3,06:30,0.7305721937967712,3
D,3,07:00,0.9828554494975922,3
D,3,07:30,0.9834041739281155,3
D,3,08:00,1.1461394082016767,3
D,3,08:30,1.1299181629218311,3
D,3,09:00,1.016694277247283,3
D,3,09:30,1.0464697648258756,3
D,3,10:00,1.0564815370416079,3
D,3,10:30,1.0287456045575458,3
D,3,11:00,1.0346237102726807,3
D,3,11:30,0.9610535184780339,3
D,3,12:00,1.0239940055691399,3
D,3,12:30,0.9837110872073319,3
D,3,13:00,1.00335065813424,3
D,3,13:30,1.044038351820065,3
D,3,14:00,0.9942256518149518,3
D,3,14:30,0.9410180085584497,3
D,3,15:00,0.9726830286101076,3
D,3,15:30,0.9502677701615895,3
D,3,16:00,0.9917566171489087,3
D,3,16:30,0.9812837513436656,3
D,3,17:00,0.9566744518084486,3
D,3,17:30,0.93985649306348,3
D,3,18:00,0.9849582746065392,3
D,3,18:30,0.9560963850601483,3
D,3,19:00,0.9271461822080852,3
D,3,19:30,1.0439192269999686,3
D,3,20:00,1.0454599317826505,3
D,3,20:30,0.9947292766537272,3
D,3,21:00,1.0182742759976942,3
D,3,21:30,0.9683141657245333,3
D,3,22:00,1.0082320795167734,3
D,3,22:30,1.0650462524660014,3
D,3,23:00,1.1401729498205078,3
D,3,23:30,0.9991339777129677,3
D,4,00:00,1.1719385988866264,3
D,4,00:30,1.1134642576806548,3
D,4,01:00,0.9329550414666083,3
D,4,01:30,0.9271602896562569,3
D,4,02:00,1.2914332003319455,3
D,4,02:30,0.8340758987548115,3
D,4,03:00,0.0,3
D,4,03:30,0.9329550414666085,3
D,4,04:00,0.0,3
D,4,04:30,0.0,2
D,4,05:00,0.0,3
D,4,05:30,1.5549250691110144,3
D,4,06:00,0.5576048147648415,3
D,4,06:30,0.931515141927807,3
D,4,07:00,0.5632302741904818,3
D,4,07:30,0.9416164881422187,3
D,4,08:00,0.9912867424669506,3
D,4,08:30,0.9703580538720353,3
D,4,09:00,0.9527727139160626,3
D,4,09:30,0.9879778053980051,3
D,4,10:00,1.0658191465694469,3
D,4,10:30,1.0102648869641802,3
D,4,11:00,0.9865415586619732,3
D,4,11:30,0.999667998227147,3
D,4,12:00,0.983236493625075,3
D,4,12:30,0.9654818518107393,3
D,4,13:00,1.015529941263155,3
D,4,13:30,1.0589772407851346,3
D,4,14:00,0.9990582102557136,3
D,4,14:30,0.988630034181881,3
D,4,15:00,1.0080444091917844,3
D,4,15:30,0.9735418864908915,3
D,4,16:00,1.0126510442251198,3
D,4,16:30,0.9981995797401766,3
D,4,17:00,0.9771779860033284,3
D,4,17:30,1.0225738754991152,3
D,4,18:00,0.9638444737183974,3
D,4,18:30,0.9809854882191795,3
D,4,19:00,1.0694722166443966,3
D,4,19:30,0.9823935987820379,3
D,4,20:00,0.9260247505949171,3
D,4,20:30,0.9242898243632033,3
D,4,21:00,1.0370639076398966,3
D,4,21:30,1.0545616567244758,3
D,4,22:00,0.9380254493006662,3
D,4,22:30,0.9839993800878274,3
D,4,23:00,1.071711123630331,3
D,4,23:30,1.1495846106746104,3
D,5,00:00,0.8835960210766077,3
D,5,00:30,0.8996605927722318,3
D,5,01:00,0.9139890154600373,3
D,5,01:30,1.0484437021074584,3
D,5,02:00,1.0308618117611072,3
D,5,02:30,0.8117238431027656,3
D,5,03:00,1.5038900916526805,3
D,5,03:30,0.0,3
D,5,04:00,1.3443594383069253,3
D,5,04:30,1.3253431371985895,3
D,5,05:00,0.0,3
D,5,05:30,0.8836025883990596,3
D,5,06:00,1.2135299111187259,3
D,5,06:30,0.8097869724283665,3
D,5,07:00,1.0005914108200342,3
D,5,07:30,0.8885316353141843,3
D,5,08:00,1.0225955806044622,3
D,5,08:30,1.0201588636827383,3
D,5,09:00,0.9200914997520974,3
D,5,09:30,1.127410365112643,3
D,5,10:00,0.9181531023872828,3
D,5,10:30,0.9858768312491515,3
D,5,11:00,0.9246589227919821,3
D,5,11:30,0.9910105789789486,3
D,5,12:00,1.0268585558151395,3
D,5,12:30,1.025762361111331,3
D,5,13:00,1.0181868908356377,3
D,5,13:30,1.0428963122556296,3
D,5,14:00,1.0421558478371198,3
D,5,14:30,1.0378577989507203,3
D,5,15:00,1.0403622196912206,3
D,5,15:30,1.0003352954782327,3
D,5,16:00,1.0038660444415348,3
D,5,16:30,0.9637282519630663,3
D,5,17:00,0.9866237381098103,3
D,5,17:30,1.0262664206282124,3
D,5,18:00,0.9524126157365731,3
D,5,18:30,1.0117319560625864,3
D,5,19:00,1.0407880409558414,3
D,5,19:30,1.0105850250952806,3
D,5,20:00,0.929973983089171,3
D,5,20:30,0.9966043142039399,3
D,5,21:00,0.9293734307697077,3
D,5,21:30,1.0191787424944756,3
D,5,22:00,0.9741685455683758,3
D,5,22:30,1.0271036975512886,3
D,5,23:00,0.8934498897348047,3
D,5,23:30,0.9553543287336979,3
D,6,00:00,1.048405929706051,3
D,6,00:30,1.1514470499850893,3
D,6,01:00,0.9413543024108664,3
D,6,01:30,1.2226526744939712,3
D,6,02:00,0.8651479826436111,3
D,6,02:30,0.9876147364586361,3
D,6,03:00,0.7415554136945239,3
D,6,03:30,0.0,3
D,6,04:00,2.30706128704963,3
D,6,04:30,0.0,2
D,6,05:00,1.4831108273890479,3
D,6,05:30,0.0,3
D,6,06:00,0.8572108451881651,3
D,6,06:30,1.0637065360372269,3
D,6,07:00,0.5639458117438998,3
D,6,07:30,0.8847912211525637,3
D,6,08:00,1.0656255089482738,3
D,6,08:30,0.9323730933912552,3
D,6,09:00,0.92021368068512,3
D,6,09:30,1.0183960588612713,3
D,6,10:00,1.0476880786937546,3
D,6,10:30,0.9803410937876647,3
D,6,11:00,1.019515116853654,3
D,6,11:30,1.021198203490028,3
D,6,12:00,0.9960095268304012,3
D,6,12:30,0.9790081743653329,3
D,6,13:00,1.017265660413798,3
D,6,13:30,1.0327420944646248,3
D,6,14:00,1.020466994962245,3
D,6,14:30,0.9522217265570004,3
D,6,15:00,0.9816881938780573,3
D,6,15:30,1.0292762084236433,3
D,6,16:00,0.9282531954371694,3
D,6,16:30,0.9960625164001011,3
D,6,17:00,1.006975429586994,3
D,6,17:30,1.0432917544391922,3
D,6,18:00,1.016449944748816,3
D,6,18:30,0.9685338414119429,3
D,6,19:00,0.9658610200706743,3
D,6,19:30,0.9331021618196039,3
D,6,20:00,0.9933329368764546,3
D,6,20:30,1.0178211560513073,3
D,6,21:00,0.9802303105700112,3
D,6,21:30,0.9616802838648983,3
D,6,22:00,0.9982510204262155,3
D,6,22:30,1.0185019728780973,3
D,6,23:00,1.0518979877076506,3
D,6,23:30,1.0786260562829437,3
D,7,00:00,0.9827756835069498,3
D,7,00:30,1.0428102028519708,3
D,7,01:00,1.0063633387961595,3
D,7,01:30,0.9278760410961664,3
D,7,02:00,1.0175966106701664,3
D,7,02:30,0.7475851777803255,3
D,7,03:00,0.887377689185046,3
D,7,03:30,0.0,3
D,7,04:00,0.0,3
D,7,04:30,0.0,3
D,7,05:00,0.0,3
D,7,05:30,0.7167270608011673,3
D,7,06:00,0.8986486083439711,3
D,7,06:30,1.1800076888004092,3
D,7,07:00,1.1869744555234278,3
D,7,07:30,0.9237866367646905,3
D,7,08:00,0.897206018509991,3
D,7,08:30,1.0361208798785542,3
D,7,09:00,1.0138711713040622,3
D,7,09:30,0.9711761057524709,3
D,7,10:00,1.000551224004388,3
D,7,10:30,1.0340225354039088,3
D,7,11:00,1.004579609782549,3
D,7,11:30,0.9737271635624672,3
D,7,12:00,1.0299780838730488,3
D,7,12:30,1.0563343960469325,3
D,7,13:00,1.0470045658735647,3
D,7,13:30,1.0255756689520983,3
D,7,14:00,1.052556407202728,3
D,7,14:30,0.9884333614400599,3
D,7,15:00,0.9789720617177662,3
D,7,15:30,1.0171496944400935,3
D,7,16:00,0.9874735390989803,3
D,7,16:30,0.9583705021973639,3
D,7,17:00,1.0184972090224031,3
D,7,17:30,0.9743051008897856,3
D,7,18:00,1.0046430595845421,3
D,7,18:30,1.0313520826529714,3
D,7,19:00,0.9723245788074658,3
D,7,19:30,0.9019413617898987,3
D,7,20:00,1.0098216320566271,3
D,7,20:30,1.019437094221435,3
D,7,21:00,1.007835597848038,3
D,7,21:30,1.0030936409238627,3
D,7,22:00,0.984294001407353,3
D,7,22:30,0.8413707385967986,3
D,7,23:00,0.942274279039864,3
D,7,23:30,1.0833675564695535,3
D,8,00:00,1.0624724191810873,3
D,8,00:30,1.3005551777296431,3
D,8,01:00,0.9682291981454098,3
D,8,01:30,1.143234917070431,3
D,8,02:00,1.208070097930933,3
D,8,02:30,1.2121800905636675,3
D,8,03:00,1.4306168560595578,3
D,8,03:30,0.0,3
D,8,04:00,0.0,2
D,8,04:30,0.0,3
D,8,05:00,0.0,3
D,8,05:30,0.0,3
D,8,06:00,0.9060616340645404,3
D,8,06:30,0.8808687537094962,3
D,8,07:00,1.0746400134906442,3
D,8,07:30,0.9717496795098666,3
D,8,08:00,1.1443652453278228,3
D,8,08:30,1.0608291050297338,3
D,8,09:00,1.042721392029436,3
D,8,09:30,1.0156677239326104,3
D,8,10:00,1.055566363456809,3
D,8,10:30,0.9973447612505576,3
D,8,11:00,1.0066518020654291,3
D,8,11:30,1.00083780043011,3
D,8,12:00,0.9341307066255472,3
D,8,12:30,0.9759990062280417,3
D,8,13:00,0.9477103264303569,3
D,8,13:30,0.9052703975450345,3
D,8,14:00,0.9651481176267684,3
D,8,14:30,1.0105037827737329,3
D,8,15:00,0.9276433436038263,3
D,8,15:30,0.9427976023391196,3
D,8,16:00,1.048944565181883,3
D,8,16:30,1.00781078955655,3
D,8,17:00,1.0441057823118733,3
D,8,17:30,0.9865405305684661,3
D,8,18:00,1.0216795334143687,3
D,8,18:30,0.9958765363597591,3
D,8,19:00,0.9545245218219717,3
D,8,19:30,0.9459604267583859,3
D,8,20:00,1.0076393102408516,3
D,8,20:30,0.9931337730457285,3
D,8,21:00,0.997374062140055,3
D,8,21:30,0.9461830958643237,3
D,8,22:00,1.0509072088729574,3
D,8,22:30,1.0287112942570507,3
D,8,23:00,1.011482198769686,3
D,8,23:30,1.1632411859894032,3
D,9,00:00,1.1387589246045517,3
D,9,00:30,1.0856248920673297,3
D,9,01:00,1.0934114574979037,3
D,9,01:30,1.16159973374747,3
D,9,02:00,1.3688130210237,3
D,9,02:30,0.9626350743927339,3
D,9,03:00,0.7179132350767825,3
D,9,03:30,1.1836742310404502,3
D,9,04:00,1.1167539212305506,3
D,9,04:30,3.5664941087774302,2
D,9,05:00,0.4734696924161801,3
D,9,05:30,1.6571439234566305,3
D,9,06:00,0.9685357035944311,3
D,9,06:30,1.1218361585595782,3
D,9,07:00,0.825768744571886,3
D,9,07:30,0.9606314044251384,3
D,9,08:00,0.9390324854676525,3
D,9,08:30,0.8986054156188138,3
D,9,09:00,0.9494220183260889,3
D,9,09:30,0.8887834927105116,3
D,9,10:00,0.8656243485486899,3
D,9,10:30,1.0040668748255555,3
D,9,11:00,0.9517789101396739,3
D,9,11:30,0.9818588931215138,3
D,9,12:00,0.97591085632301,3
D,9,12:30,0.9450738408025705,3
D,9,13:00,1.0309613131290907,3
D,9,13:30,1.0377041148691002,3
D,9,14:00,1.0378062298225343,3
D,9,14:30,1.0313518812517184,3
D,9,15:00,1.0261755514221629,3
D,9,15:30,1.0023783815443637,3
D,9,16:00,0.9624768243552024,3
D,9,16:30,0.9765257778327064,3
D,9,17:00,1.0021345488836622,3
D,9,17:30,0.9945635843413902,3
D,9,18:00,0.9822857721264202,3
D,9,18:30,1.022326366580479,3
D,9,19:00,1.0262380770887058,3
D,9,19:30,1.0683132470388386,3
D,9,20:00,1.0596972880046516,3
D,9,20:30,1.0061157618516725,3
D,9,21:00,1.025728316357488,3
D,9,21:30,1.0298915086116291,3
D,9,22:00,1.202269717449545,3
D,9,22:30,1.0793412585701474,3
D,9,23:00,1.0355424174809205,3
D,9,23:30,1.0066727902997263,3
D,10,00:00,1.143024296991304,3
D,10,00:30,1.0513783933841794,3
D,10,01:00,1.0821040470431347,3
D,10,01:30,1.1136427143657242,3
D,10,02:00,1.1341270832415387,3
D,10,02:30,1.1781150078668223,3
D,10,03:00,1.4352096812750126,3
D,10,03:30,3.687536763225711,3
D,10,04:00,2.7983029739811016,3
D,10,04:30,4.164611683294477,2
D,10,05:00,0.0,3
D,10,05:30,2.2125220579354266,3
D,10,06:00,0.9662210389093684,3
D,10,06:30,1.1643688451208594,3
D,10,07:00,1.0055912753316514,3
D,10,07:30,0.909820677681018,3
D,10,08:00,0.8759028971531594,3
D,10,08:30,1.0165934792842382,3
D,10,09:00,1.0347334263971375,3
D,10,09:30,1.0781294070752754,3
D,10,10:00,0.9839073664296212,3
D,10,10:30,1.023616593490189,3
D,10,11:00,1.0531941229227066,3
D,10,11:30,1.015428335097787,3
D,10,12:00,1.0622042632592188,3
D,10,12:30,1.0881662352183434,3
D,10,13:00,1.00100314828102,3
D,10,13:30,0.9614064421850819,3
D,10,14:00,0.9705105041884055,3
D,10,14:30,0.9527042310307974,3
D,10,15:00,1.0061389281973587,3
D,10,15:30,0.97555232768051,3
D,10,16:00,0.9517518117530172,3
D,10,16:30,0.9700272038826357,3
D,10,17:00,1.000760612710387,3
D,10,17:30,0.9646794063365557,3
D,10,18:00,1.0378631431811873,3
D,10,18:30,0.9747575838304963,3
D,10,19:00,0.9311661057355741,3
D,10,19:30,0.9562984169765589,3
D,10,20:00,0.9882597669386274,3
D,10,20:30,0.9453130104095863,3
D,10,21:00,0.9064871753807193,3
D,10,21:30,1.0112312158119867,3
D,10,22:00,1.0597412670160191,3
D,10,22:30,1.0594201968586843,3
D,10,23:00,1.0079405521570635,3
D,10,23:30,1.0085486000977444,3
D,11,00:00,0.8378873999034768,2
D,11,00:30,0.8774423691655393,2
D,11,01:00,0.9129243103684449,2
D,11,01:30,1.2296310321911237,2
D,11,02:00,0.9934611701984435,2
D,11,02:30,0.9968650789551541,2
D,11,03:00,1.2858491683932434,2
D,11,03:30,1.4641063110786374,2
D,11,04:00,1.6267847900873749,2
D,11,04:30,0.0,2
D,11,05:00,0.0,2
D,11,05:30,1.6336315448635395,2
D,11,06:00,0.980833768989366,2
D,11,06:30,1.1771149741291858,2
D,11,07:00,0.8920191729843054,2
D,11,07:30,0.9670711336551043,2
D,11,08:00,1.050303474078754,2
D,11,08:30,0.9840756936159234,2
D,11,09:00,0.9779817331210205,2
D,11,09:30,0.9901759913962023,2
D,11,10:00,1.0038430565881238,2
D,11,10:30,0.981620550355225,2
D,11,11:00,0.933623458962626,2
D,11,11:30,1.0056333146312348,2
D,11,12:00,1.145862830887217,2
D,11,12:30,0.9823026555844335,2
D,11,13:00,0.9966824362060711,2
D,11,13:30,0.9426431480089319,2
D,11,14:00,0.9744441729384123,2
D,11,14:30,0.9911024611145618,2
D,11,15:00,0.9508164767556084,2
D,11,15:30,1.0972032644517156,2
D,11,16:00,0.9983604209856396,2
D,11,16:30,1.0319771252457726,2
D,11,17:00,0.9757485614473951,2
D,11,17:30,1.0148445125636045,2
D,11,18:00,0.9951026031634828,2
D,11,18:30,1.0334267530663497,2
D,11,19:00,0.9248520013871924,2
D,11,19:30,0.9889442164188406,2
D,11,20:00,0.931391525987658,2
D,11,20:30,0.9416117158259011,2
D,11,21:00,0.9583501227278239,2
D,11,21:30,0.999926906513235,2
D,11,22:00,1.0967070197559838,2
D,11,22:30,1.0993598870704042,2
D,11,23:00,1.1344073398451868,2
D,11,23:30,1.112868464827832,2
D,12,00:00,0.9949468524222429,3
D,12,00:30,0.8068661949308515,3
D,12,01:00,1.0440422049327487,3
D,12,01:30,0.6089564463523677,3
D,12,02:00,1.1129121051696993,3
D,12,02:30,1.1678089713444098,3
D,12,03:00,0.41310249326468906,3
D,12,03:30,0.0,3
D,12,04:00,3.863066691415165,2
D,12,04:30,0.0,3
D,12,05:00,0.7405617867062112,3
D,12,05:30,1.7928833799369177,3
D,12,06:00,0.8356798143565501,3
D,12,06:30,0.834149265246007,3
D,12,07:00,1.228748949614778,3
D,12,07:30,0.9027857388513126,3
D,12,08:00,1.0895139411598458,3
D,12,08:30,1.0100761547032246,3
D,12,09:00,0.948400695748723,3
D,12,09:30,0.9203824415774066,3
D,12,10:00,0.9840962420362858,3
D,12,10:30,1.164077952266632,3
D,12,11:00,0.991197096579531,3
D,12,11:30,0.9813683662397178,3
D,12,12:00,1.0634325522787946,3
D,12,12:30,0.9758606089201247,3
D,12,13:00,1.0612551032732038,3
D,12,13:30,0.9479707558785854,3
D,12,14:00,1.0241294412821131,3
D,12,14:30,0.9653665413561978,3
D,12,15:00,1.0146513992686428,3
D,12,15:30,0.9789777994930833,3
D,12,16:00,0.9903678225768239,3
D,12,16:30,1.0062142428725276,3
D,12,17:00,1.0328796540863838,3
D,12,17:30,0.9893839828899476,3
D,12,18:00,1.0106055953792383,3
D,12,18:30,1.0205903455568701,3
D,12,19:00,0.9669477947679412,3
D,12,19:30,1.0699532308650277,3
D,12,20:00,0.9687799235891125,3
D,12,20:30,0.9395737380856953,3
D,12,21:00,0.9482388729677073,3
D,12,21:30,1.1034342569130398,3
D,12,22:00,0.9129552912737652,3
D,12,22:30,0.9698783660833048,3
D,12,23:00,0.9780178837555885,3
D,12,23:30,1.1437055870029358,3
D,13,00:00,1.1653455252524079,3
D,13,00:30,1.1727620755114954,3
D,13,01:00,1.1164058585314809,3
D,13,01:30,1.0424551782324405,3
D,13,02:00,0.8126193412231574,3
D,13,02:30,0.8275142600107827,3
D,13,03:00,0.4985676877098094,3
D,13,03:30,0.0,3
D,13,04:00,0.0,3
D,13,04:30,0.0,3
D,13,05:00,3.0249936312944037,3
D,13,05:30,0.0,3
D,13,06:00,1.0268976784046104,3
D,13,06:30,0.7863678820708223,3
D,13,07:00,1.1183955326968746,3
D,13,07:30,0.9515136885883254,3
D,13,08:00,0.9632464168079771,3
D,13,08:30,1.0726796525115705,3
D,13,09:00,0.9731137600671336,3
D,13,09:30,1.0356859887633987,3
D,13,10:00,0.9831434636598972,3
D,13,10:30,1.0328784423661928,3
D,13,11:00,0.9650963110274522,3
D,13,11:30,1.011664494171434,3
D,13,12:00,1.0603648851569845,3
D,13,12:30,1.0013923396282831,3
D,13,13:00,1.0424804929314733,3
D,13,13:30,0.9966505762605442,3
D,13,14:00,1.023484847631291,3
D,13,14:30,0.9974928993793976,3
D,13,15:00,1.0700873741285415,3
D,13,15:30,1.007089368992259,3
D,13,16:00,0.9979738780392426,3
D,13,16:30,1.086176469682395,3
D,13,17:00,0.9825409372810027,3
D,13,17:30,0.941398880083862,3
D,13,18:00,0.9643353026951618,3
D,13,18:30,1.054810944075394,3
D,13,19:00,1.0657189482710205,3
D,13,19:30,1.0302000584888913,3
D,13,20:00,1.0621900535339384,3
D,13,20:30,1.0589218778727825,3
D,13,21:00,1.0296524262834306,3
D,13,21:30,1.0476030575745883,3
D,13,22:00,0.8992115959606722,3
D,13,22:30,0.8928814787413923,3
D,13,23:00,0.9328174193418868,3
D,13,23:30,1.011794434227241,3
D,14,00:00,1.153097003890825,3
D,14,00:30,1.1648984447356916,3
D,14,01:00,0.8028313344669062,3
D,14,01:30,0.921852618286703,3
D,14,02:00,1.057229576216918,3
D,14,02:30,1.0674089811282679,3
D,14,03:00,1.366304161130041,3
D,14,03:30,2.0113148035346247,3
D,14,04:00,0.7522065895829546,3
D,14,04:30,3.450221630000272,3
D,14,05:00,1.0056574017673123,3
D,14,05:30,1.2570717522091404,3
D,14,06:00,1.2156273515023,3
D,14,06:30,0.9745445644925819,3
D,14,07:00,0.8822878451803718,3
D,14,07:30,1.0683614670669601,3
D,14,08:00,0.9657950165530721,3
D,14,08:30,0.9356875140077406,3
D,14,09:00,1.04670853242976,3
D,14,09:30,0.9813922107068005,3
D,14,10:00,0.9586493826906091,3
D,14,10:30,1.0247963351764917,3
D,14,11:00,1.0418783036214643,3
D,14,11:30,0.9858962812720297,3
D,14,12:00,0.9774971054849224,3
D,14,12:30,1.010809264073755,3
D,14,13:00,0.9735322347664119,3
D,14,13:30,1.0482367947047135,3
D,14,14:00,0.9501349141168836,3
D,14,14:30,1.069575544703673,3
D,14,15:00,1.0099908728774634,3
D,14,15:30,1.0107084161703752,3
D,14,16:00,1.0309224612290593,3
D,14,16:30,0.9458703561616714,3
D,14,17:00,0.9905812385272873,3
D,14,17:30,0.9317153254374101,3
D,14,18:00,1.0104495064728065,3
D,14,18:30,0.9802294465022081,3
D,14,19:00,1.0073056214113998,3
D,14,19:30,0.9756792923722818,3
D,14,20:00,1.0146874049202677,3
D,14,20:30,0.9605243342626496,3
D,14,21:00,1.0126376754201423,3
D,14,21:30,1.0062008779703189,3
D,14,22:00,0.9720532520800563,3
D,14,22:30,1.1006949562167843,3
D,14,23:00,1.083837703135129,3
D,14,23:30,1.0564082839090077,3
D,15,00:00,1.0341268513117885,3
D,15,00:30,0.9408138845608973,3
D,15,01:00,1.0241362830676053,3
D,15,01:30,0.9673976871462016,3
D,15,02:00,0.983149568552253,3
D,15,02:30,0.9324896623735812,3
D,15,03:00,1.6897454680212554,3
D,15,03:30,0.0,3
D,15,04:00,0.0,3
D,15,04:30,0.0,3
D,15,05:00,2.1405921136143125,2
D,15,05:30,0.0,3
D,15,06:00,1.0778851270083147,3
D,15,06:30,0.7736293792952363,3
D,15,07:00,1.1389800471974703,3
D,15,07:30,1.044175281364154,3
D,15,08:00,0.917605529897679,3
D,15,08:30,1.0756144846705102,3
D,15,09:00,0.9249231472837876,3
D,15,09:30,0.9679268884709024,3
D,15,10:00,1.0583356772788801,3
D,15,10:30,0.9447683541643273,3
D,15,11:00,0.9109357723609492,3
D,15,11:30,0.9837883921835412,3
D,15,12:00,0.9388342833460754,3
D,15,12:30,1.0020776559100566,3
D,15,13:00,0.9378340574588205,3
D,15,13:30,1.0241139654688,3
D,15,14:00,0.9525589738021192,3
D,15,14:30,0.9592983860830435,3
D,15,15:00,0.9791542029299867,3
D,15,15:30,1.0492525864221045,3
D,15,16:00,1.076269646674211,3
D,15,16:30,0.9670267175520966,3
D,15,17:00,0.9936167076739273,3
D,15,17:30,1.0138889901926522,3
D,15,18:00,0.9977774319231774,3
D,15,18:30,1.0104535119873426,3
D,15,19:00,1.0195625155356698,3
D,15,19:30,0.8951818946174201,3
D,15,20:00,1.0566825191862186,3
D,15,20:30,1.0604538814936362,3
D,15,21:00,0.9861620164473919,3
D,15,21:30,1.0162767832139084,3
D,15,22:00,1.089975639404389,3
D,15,22:30,1.0881107110466004,3
D,15,23:00,1.0830952591117862,3
D,15,23:30,1.1306457143092659,3
D,16,00:00,0.949735172563466,3
D,16,00:30,0.9490769177462998,3
D,16,01:00,0.922470047992266,3
D,16,01:30,1.0765768500099238,3
D,16,02:00,1.503284522654063,3
D,16,02:30,1.2829755839892436,3
D,16,03:00,1.4507318599836294,3
D,16,03:30,0.0,3
D,16,04:00,2.7814365014214033,3
D,16,04:30,4.045321247667289,3
D,16,05:00,2.2251492011371226,3
D,16,05:30,0.4953718546285565,3
D,16,06:00,0.997382304003906,3
D,16,06:30,1.081255875925361,3
D,16,07:00,1.0382234397326933,3
D,16,07:30,1.0277448038259056,3
D,16,08:00,0.9587354097325623,3
D,16,08:30,0.9770079731269439,3
D,16,09:00,1.0645220634929677,3
D,16,09:30,1.000731304344882,3
D,16,10:00,0.9493610456397366,3
D,16,10:30,0.9756519377845176,3
D,16,11:00,1.0280388254924402,3
D,16,11:30,0.9619379172570702,3
D,16,12:00,1.004822698809714,3
D,16,12:30,0.9563206792981129,3
D,16,13:00,1.0466391158425956,3
D,16,13:30,1.0072793361741728,3
D,16,14:00,0.9954195735592885,3
D,16,14:30,1.0265563830049966,3
D,16,15:00,1.0125878605141314,3
D,16,15:30,0.9936006981370885,3
D,16,16:00,0.9834549312997637,3
D,16,16:30,1.0156522363267233,3
D,16,17:00,0.960053707711281,3
D,16,17:30,0.9405175405007986,3
D,16,18:00,0.9621733272330729,3
D,16,18:30,0.988223555026678,3
D,16,19:00,1.0040358206568452,3
D,16,19:30,0.9734501689050572,3
D,16,20:00,1.0035990755521305,3
D,16,20:30,0.9899252510090688,3
D,16,21:00,0.9888563049853373,3
D,16,21:30,1.0894856777340236,3
